Municípios;id;Ano;Bloco Educação\Ensino Fundamental\Anos Finais EF\Índice;Bloco Educação\Ensino Fundamental\Anos Iniciais EF\Índice;Bloco Educação\Ensino Fundamental\Índice;Bloco Educação\Ensino Médio\Índice;Bloco Educação\Escolaridade Adulta\Índice;Bloco Educação\Pré Escola\Índice;Bloco Educação\Índice;Bloco Renda\Apropriação da Renda\Índice;Bloco Renda\Geração da Renda\Índice;Bloco Renda\Índice;Bloco Saúde\Condições Gerais de Saúde\Mortes por Causas Evitáveis\Índice;Bloco Saúde\Condições Gerais de Saúde\Índice;Bloco Saúde\Condições Gerais de Saúde\Óbitos por Causas Mal Definidas\Índice;Bloco Saúde\Longevidade\Índice;Bloco Saúde\Saúde Materno Infantil\Consultas Pré Natal\Índice;Bloco Saúde\Saúde Materno Infantil\Mortalidade de Menores de 5 anos\Índice;Bloco Saúde\Saúde Materno Infantil\Índice;Bloco Saúde\Índice;Idese
Doutor Maurício Cardoso;43067340;2019;0.663957376;0.73941696;0.701687168;1.0;0.41339059848377;1.0;0.77876944162094;0.74266678977756;0.68250002358373;0.71258340668065;0.38079601987406;0.66220520438721;0.94361438890036;0.8852173387043;0.8427112560667;0.95386111821201;0.89828618713935;0.81523624341029;0.76886303057063
Doutor Maurício Cardoso;43067340;2020;0.663957376;0.73941696;0.701687168;1.0;0.42022572463015;1.0;0.78047822315754;0.699688265274;0.69856371497935;0.69912599012667;0.41227057302986;0.6786645525258;0.94505853202174;0.91870415671591;0.84001863718223;0.95240753572639;0.89621308645431;0.83119393189867;0.77026604839429
Doutor Maurício Cardoso;43067340;2021;0.67067918309322;0.856267904;0.76347354354661;1.0;0.42764474996362;0.97359762662706;0.79117898003432;0.68111889657023;0.73595712891472;0.70853801274248;0.3816343809725;0.65615690028459;0.93067941959668;0.91386348201626;0.81598208416125;0.94115842358383;0.87857025387254;0.81619687872447;0.77197129050042
Doutor Ricardo;43067590;2007;0.595562666666666;0.623069890353921;0.609316278510294;1.0;0.269666872911908;0.96969696969697;0.712170030279793;0.596986389979401;0.559283028033253;0.578134709006327;0.635742452545701;0.777842803631875;0.91994315471805;0.866088649684602;0.772506265106304;0.916001791069019;0.844254028087661;0.829395160468046;0.706566633251389
Doutor Ricardo;43067590;2008;0.595562666666666;0.623069890353921;0.609316278510294;1.0;0.282434288481419;0.911764705882353;0.700878818218517;0.618834571616919;0.569793456572873;0.594314014094896;0.653413547822567;0.790029264657456;0.926644981492345;0.888653939348542;0.798994230565594;0.91461142525427;0.856802827909932;0.845162010638643;0.713451614317352
Doutor Ricardo;43067590;2009;0.614314666666666;0.714430889659959;0.664372778163313;0.930131014859402;0.297070121995718;1.0;0.722893478754608;0.62692266668629;0.529833757575211;0.57837821213075;0.599357227996469;0.765654177693146;0.931951127389822;0.858852927740513;0.810437363576218;0.949469107753122;0.87995323566467;0.834820113699443;0.712030601528267
Doutor Ricardo;43067590;2010;0.614314666666666;0.714430889659959;0.664372778163313;0.949276003157725;0.314;0.96969696969697;0.724336437754502;0.679730060204703;0.584082727542837;0.63190639387377;0.652656571549135;0.801173574489784;0.949690577430433;0.944074760265185;0.816924017430188;0.94587663105073;0.881400324240459;0.875549552998476;0.743930794875583
Doutor Ricardo;43067590;2011;0.6951196461568;0.7692324686976;0.7321760574272;0.917233225437063;0.326189583636817;0.666666666666667;0.660566383291937;0.72953523859824;0.601415725462431;0.665475482030335;0.650307427530526;0.800931245592619;0.951555063654713;0.958121143527279;0.821191233942912;0.945626087007753;0.883408660475332;0.880820349865077;0.735620738395783
Doutor Ricardo;43067590;2012;0.6951196461568;0.7692324686976;0.7321760574272;0.967618716902509;0.32928898575404;1.0;0.757270940020937;0.771948652419069;0.600441500015859;0.686195076217464;0.739029549314238;0.849362089252597;0.959694629190957;1.0;0.81600792144024;0.959134135028003;0.887571028234121;0.91231103916224;0.78525901846688
Doutor Ricardo;43067590;2013;0.69381621632;0.8104341344384;0.7521251753792;1.0;0.334661150020116;1.0;0.771696581349829;0.80589632244046;0.668029161520869;0.736962741980664;0.711125055385561;0.835090715468919;0.959056375552277;0.981805469209524;0.813774354327141;0.889066325571895;0.851420339949518;0.889438841542654;0.799366054957716
Doutor Ricardo;43067590;2014;0.69381621632;0.8104341344384;0.7521251753792;1.0;0.352678179283893;1.0;0.776200838665773;0.850751642896522;0.677601239416362;0.764176441156442;0.705240370764246;0.836763722982037;0.968287075199829;0.950406656073179;0.826240568054698;0.894742152548119;0.860491360301408;0.882553913118875;0.807643730980363
Doutor Ricardo;43067590;2015;0.7170073460608;0.830120378432;0.7735638622464;1.0;0.370007981171997;1.0;0.785892960854599;0.850073471778403;0.657449920027224;0.753761695902813;0.642916104878936;0.80539705051641;0.967877996153883;0.933561683672851;0.843673713187555;0.894756259004892;0.869214986096224;0.869391240095161;0.803015298950858
Doutor Ricardo;43067590;2016;0.717007;0.83012;0.773564;1.0;0.387881;1.0;0.790361;0.85176;0.636759;0.74426;0.589186;0.780665;0.972144;0.932236;0.856759;0.962829;0.909794;0.874232;0.802950857
Doutor Ricardo;43067590;2017;0.73941616404767;0.68682250659264;0.71311933532016;1.0;0.38323946402488;1.0;0.77408969983626;0.84698051230378;0.58328910860779;0.71513481045578;0.62958620281359;0.79889039741458;0.96819459201556;0.95841168434659;0.8557631864678;0.96980209748717;0.91278264197748;0.89002824124622;0.79308425051275
Doutor Ricardo;43067590;2018;0.73941616404767;0.68682250659264;0.71311933532016;1.0;0.39388099258808;0.9481018787868;0.76377555167376;0.80978939736845;0.57661165193708;0.69320052465277;0.53192730980374;0.74982497447558;0.96772263914741;0.93368683393091;0.86483535862886;0.93874629842572;0.90179082852729;0.86176754564459;0.77291454065704
Doutor Ricardo;43067590;2019;0.76166584740842;0.899062272;0.83036405970421;1.0;0.40093969435158;0.76245086984693;0.74843865597568;0.84471195304257;0.58029265932221;0.71250230618239;0.59051526695512;0.76522816653024;0.93994106610535;0.93407768212494;0.88182813379243;0.94245865057734;0.91214339218488;0.87048308028002;0.77714134747936
Doutor Ricardo;43067590;2020;0.76166584740842;0.899062272;0.83036405970421;1.0;0.40889853151571;0.92119994835472;0.79011563489366;0.82194850601275;0.57098243898745;0.6964654725001;0.59144541124196;0.76410111136732;0.93675681149269;0.96146458103664;0.89662946143644;0.94794463378359;0.92228704761002;0.88261758000466;0.78973289579947
Doutor Ricardo;43067590;2021;0.588672;0.81849792100874;0.70358496050437;1.0;0.41558861837887;0.97313101401846;0.77307614822543;0.81567653075906;0.64449948321292;0.73008800698599;0.60867826534417;0.76533363716637;0.92198900898858;0.98516871137449;0.90520949211168;0.97652754049542;0.94086851630355;0.8971236216148;0.80009592560874
Eldorado do Sul;43067670;2007;0.537024;0.555527550312283;0.546275775156141;0.724676354096304;0.534553137924788;0.246222222222222;0.512931872349864;0.541487747721067;0.779303726338198;0.660395737029632;0.595704487460198;0.749317330609573;0.902930173758947;0.803246037883995;0.62190363760453;0.948637191840555;0.785270414722542;0.779277927738703;0.650868512372733
Eldorado do Sul;43067670;2008;0.537024;0.555527550312283;0.546275775156141;0.690081645540132;0.550535720149458;0.389937106918239;0.544207561940992;0.540511762631017;0.652665027252686;0.596588394941852;0.632001032334058;0.775497637043432;0.918994241752806;0.815315576684089;0.641370162874257;0.948943700527583;0.79515693170092;0.79532338180948;0.645373112897441
Eldorado do Sul;43067670;2009;0.600938666666666;0.627032027758501;0.613985347212584;0.645487600557008;0.565569249395836;0.350925925925926;0.543992030772839;0.545078786866972;0.652854833856762;0.598966810361867;0.639393918619643;0.78711630537713;0.934838692134617;0.819993332720112;0.660155778807174;0.913495157368985;0.786825468088079;0.79797836872844;0.646979069954382
Eldorado do Sul;43067670;2010;0.600938666666666;0.627032027758501;0.613985347212584;0.606277089331484;0.5806;0.399235912129895;0.550024587168491;0.594495413942272;0.661758373252261;0.628126893597267;0.650948362542658;0.787603320993955;0.924258279445251;0.840898003179183;0.681364124859619;0.926701468703525;0.804032796781572;0.810844706984903;0.66299872925022
Eldorado do Sul;43067670;2011;0.63874133376;0.68902462208;0.66388297792;0.582920036431371;0.589115984453315;0.357212003872217;0.548282750669226;0.639950733200173;0.667529198411123;0.653739965805648;0.632728294373065;0.768590840120735;0.904453385868405;0.839681239016341;0.683869705180737;0.954396094399631;0.819132899790184;0.809134992975753;0.670385903150209
Eldorado do Sul;43067670;2012;0.63874133376;0.68902462208;0.66388297792;0.574496622818089;0.596430341581945;0.420176297747307;0.563746560016835;0.64581718529335;0.64790695249306;0.646862068893205;0.632281556283733;0.767426352993663;0.902571149703593;0.842071539798631;0.691725570814632;0.97505565318318;0.833390611998906;0.814296168263733;0.674968265724591
Eldorado do Sul;43067670;2013;0.63758933376;0.6998628736;0.66872610368;0.584531393488734;0.602978200973151;0.487437185929648;0.585918221017883;0.676820572498176;0.688149980923147;0.682485276710661;0.648557654387072;0.773112346439728;0.897667038492384;0.843317986589508;0.681645257061921;0.956296226517476;0.818970741789699;0.811800358272978;0.693401285333841
Eldorado do Sul;43067670;2014;0.63758933376;0.6998628736;0.66872610368;0.591009914059025;0.60935444280512;0.643689320388349;0.628194945233124;0.67557314101983;0.727110455422155;0.701341798220993;0.653447376865196;0.783082185385456;0.912716993905716;0.848746032362354;0.676142848830915;0.929752127771421;0.802947488301168;0.811591902016326;0.713709548490147
Eldorado do Sul;43067670;2015;0.6768;0.715853457321305;0.696326728660652;0.556855862668932;0.616544706003476;0.778393351800554;0.662030162283404;0.642935975317608;0.70867330578639;0.675804640551999;0.646450241700657;0.780022869836228;0.913595497971798;0.864595658732629;0.66007116230324;0.88973062766726;0.77490089498525;0.806506474518035;0.714780425784479
Eldorado do Sul;43067670;2016;0.6768;0.715853;0.696327;0.533064;0.622871;0.906475;0.689684;0.662513;0.701216;0.681864;0.6504;0.785173;0.919945;0.879593;0.649352;0.930718;0.790035;0.818267;0.729938371
Eldorado do Sul;43067670;2017;0.67944533333333;0.71015528105482;0.69480030719408;0.54397585465203;0.62746445268547;0.85067402363259;0.67922865954104;0.67206043370854;0.73455024697646;0.7033053403425;0.6484053845008;0.76701088665465;0.8856163888085;0.88446059820809;0.65551300109978;0.94951601140175;0.80251450625077;0.81799533037117;0.73350977675157
Eldorado do Sul;43067670;2018;0.67944533333333;0.71015528105482;0.69480030719408;0.55921099023656;0.63352438611125;0.85926139101386;0.68669926863894;0.67438159269598;0.71727394103258;0.69582776686428;0.63379344901094;0.74281058998011;0.85182773094928;0.87221120214142;0.67855832427517;0.9849572418218;0.83175778304849;0.81559319172334;0.73270674240885
Eldorado do Sul;43067670;2019;0.685866624;0.687037696;0.68645216;0.5765716948843;0.63885340335537;0.88661103724443;0.69712207387103;0.70937612556617;0.79507476424134;0.75222544490375;0.59394907859576;0.71931997525969;0.84469087192363;0.86314568434668;0.71138687472374;0.96649830866612;0.83894259169493;0.8071360837671;0.75216120084729
Eldorado do Sul;43067670;2020;0.685866624;0.687037696;0.68645216;0.56739421596065;0.64454409135451;0.85791133777048;0.68907545127141;0.63259675210256;0.71120639919068;0.67190157564662;0.60880231514229;0.74379303578264;0.878783756423;0.86475573434891;0.73113087620125;0.96114501599711;0.84613794609918;0.81822890541025;0.72640197744276
Eldorado do Sul;43067670;2021;0.670976;0.730966912;0.700971456;0.57168101451047;0.6504527029624;0.7074982424327;0.65765085397639;0.62927857245814;0.71876639792869;0.67402248519341;0.61685191432421;0.75126812414118;0.88568433395815;0.82246742947402;0.73183539002631;0.96644233417994;0.84913886210312;0.80762480523944;0.71309938146975
Encantado;43068090;2007;0.707413333333334;0.74996026092991;0.728686797131622;0.813390361296614;0.497190843957472;1.0;0.759817000596427;0.643996393680396;0.677893272380298;0.660944833030347;0.685341452253743;0.812203380491958;0.939065308730173;0.899855842823007;0.797545183090087;0.939600481261063;0.868572832175575;0.860210685163514;0.760324172930096
Encantado;43068090;2008;0.707413333333334;0.74996026092991;0.728686797131622;0.789970464961387;0.512114780617967;1.0;0.757693010677744;0.652772811598624;0.676066366916635;0.664419589257629;0.66008191521814;0.80659308585844;0.95310425649874;0.900967302902705;0.81254193197397;0.920548817055372;0.866545374514671;0.858035254425272;0.760049284786882
Encantado;43068090;2009;0.691242666666666;0.794868896599584;0.743055781633125;0.759478939730244;0.527530755049093;1.0;0.757516369103115;0.686288083937109;0.658491509025796;0.672389796481453;0.665970927727728;0.810330940787655;0.954690953847582;0.911290045349121;0.797978936423861;0.920742459742531;0.859360698083196;0.860327228073324;0.763411131219297
Encantado;43068090;2010;0.691242666666666;0.794868896599584;0.743055781633125;0.716578334571524;0.5418;1.0;0.750358529051162;0.718333368210616;0.685456270947449;0.701894819579032;0.668966845087381;0.815167624888395;0.961368404689409;0.920993348034541;0.790557345121153;0.874615676391905;0.832586510756529;0.856249161226488;0.769500836618894
Encantado;43068090;2011;0.73051733376;0.82097681024;0.775747072;0.699047857015129;0.549513078725787;1.0;0.756077001935229;0.723251904403428;0.68763380795637;0.705442856179899;0.711547463710683;0.836581950566267;0.961616437421852;0.939257906670478;0.780306222399764;0.89704796095578;0.838677091677772;0.871505649638172;0.7776751692511
Encantado;43068090;2012;0.73051733376;0.82097681024;0.775747072;0.71970737521304;0.557270587656689;1.0;0.763181258717432;0.757107567559842;0.698268754228699;0.727688160894271;0.693164069841512;0.831802409710389;0.970440749579267;0.937001163519565;0.788773040363885;0.928418211794095;0.85859562607899;0.875799733102981;0.788889717571561
Encantado;43068090;2013;0.706048;0.87035380992;0.78820090496;0.733667409378277;0.565886154788929;1.0;0.771938617281801;0.781384301089145;0.712861232957759;0.747122767023452;0.679728814666142;0.817301432115337;0.954874049564532;0.935641545118042;0.805737996867326;0.954699811792371;0.880218904329849;0.877720627187742;0.798927337164332
Encantado;43068090;2014;0.706048;0.87035380992;0.78820090496;0.715024766534794;0.570567124665239;1.0;0.768448199040008;0.802288547092327;0.720678771655621;0.761483659373974;0.673740967790274;0.815405807875353;0.957070647960432;0.928056174368378;0.823600634153549;0.961066604244049;0.892333619198799;0.878598533814177;0.802843464076053
Encantado;43068090;2015;0.716202666666667;0.907425487855656;0.811814077261161;0.637167596694668;0.579548610337106;0.853503184713376;0.720508367251578;0.757846104418044;0.70671689408791;0.732281499252977;0.670574180752709;0.805045374578861;0.939516568405014;0.931578480576655;0.837256414422895;0.933147306236374;0.885201860329635;0.873941905161717;0.77557725722209
Encantado;43068090;2016;0.716203;0.907425;0.811814;0.640142;0.58698;0.971111;0.752512;0.749334;0.689595;0.719465;0.652367;0.803078;0.953789;0.927836;0.841461;0.944112;0.892786;0.874567;0.782181032
Encantado;43068090;2017;0.769024;0.86340663428175;0.81621531714087;0.62333307608816;0.59231283161309;0.82446007116402;0.71408032400154;0.74953040837176;0.70096832926686;0.72524936881931;0.63083382932086;0.79197138673017;0.95310894413949;0.93477583948965;0.83664426677131;0.95684930457484;0.89674678567307;0.8744980039643;0.77127589892838
Encantado;43068090;2018;0.769024;0.86340663428175;0.81621531714087;0.64218327641059;0.59923077597837;0.72934290051207;0.69674306751048;0.74912474365533;0.70148796314631;0.72530635340082;0.65018777417434;0.7941594547126;0.93813113525085;0.93197436335671;0.85529083107552;1.0;0.92764541553776;0.88459307786902;0.76888083292677
Encantado;43068090;2019;0.83072;0.913011328;0.871865664;0.67652153041493;0.60588395922876;1.0;0.78856778841092;0.76889623082886;0.70439987624934;0.7366480535391;0.68721979653155;0.7960028078869;0.90478581924225;0.94384997550391;0.86838072727634;0.99725134377312;0.93281603552473;0.89088960630518;0.80536848275174
Encantado;43068090;2020;0.83072;0.913011328;0.871865664;0.66846982489078;0.6119004208922;1.0;0.78805897744574;0.73636477970061;0.7076532729207;0.72200902631065;0.69506958515522;0.79758726372755;0.90010494229989;0.94436260668711;0.88569767843581;1.0;0.94284883921791;0.89493290321086;0.80166696898908
Encantado;43068090;2021;0.744149376;0.85238784;0.798268608;0.70482939805871;0.61713773030322;1.0;0.78005893409048;0.71801443812943;0.70773405113622;0.71287424463283;0.67693740823578;0.78086580032792;0.88479419242006;0.92509619563062;0.87506291987329;0.96823466334057;0.92164879160693;0.87587026252182;0.78960114708171
Encruzilhada do Sul;43069080;2007;0.627221333333334;0.676441893129772;0.651831613231553;0.761873683981502;0.314399048822265;0.534076827757125;0.565545293448111;0.475733283028804;0.416566709328593;0.446149996178699;0.466808557652428;0.661231875646849;0.85565519364127;0.797865758616441;0.784266798806731;0.857076941015417;0.820671869911074;0.759923168058121;0.590539485894977
Encruzilhada do Sul;43069080;2008;0.627221333333334;0.676441893129772;0.651831613231553;0.802891724506575;0.325959311288799;0.637319316688568;0.604500491428874;0.471477599422017;0.41679317085225;0.444135385137134;0.486770209760012;0.659547903023705;0.832325596287398;0.810223489498436;0.813542104717017;0.898641126729463;0.85609161572324;0.775287669415127;0.607974515327045
Encruzilhada do Sul;43069080;2009;0.663893333333334;0.713745498959057;0.688819416146195;0.767115904835352;0.338063432575607;0.824728260869565;0.65468175360668;0.489083737476199;0.405180103734433;0.447131920605316;0.491229557243103;0.640550428995457;0.789871300747812;0.794733405199833;0.787037564897689;0.906383713420652;0.84671063915917;0.760664824451487;0.620826166221161
