id,ano,total_pago,media_pago,total_beneficiarios,media_beneficiarios
4309605,2016,955244.0,79603.66666666667,6747,562.25
4309605,2017,929086.0,77423.83333333333,6351,529.25
4309605,2018,857641.0,71470.08333333333,5797,483.0833333333333
4309605,2019,754045.0,62837.083333333336,4991,415.9166666666667
4309605,2020,749858.0,62488.166666666664,4830,402.5
4309605,2021,617026.0,61702.6,4056,405.6
4309654,2013,1293808.0,107817.33333333333,7617,634.75
4309654,2014,1763414.0,146951.16666666666,8756,729.6666666666666
4309654,2015,1890062.0,157505.16666666666,8768,730.6666666666666
4309654,2016,2107927.0,175660.58333333334,9396,783.0
4309654,2017,2075180.0,172931.66666666666,9480,790.0
4309654,2018,2283334.0,190277.83333333334,10681,890.0833333333334
4309654,2019,2219801.0,184983.41666666666,10396,866.3333333333334
4309654,2020,2140326.0,178360.5,9723,810.25
4309654,2021,1758080.0,175808.0,8018,801.8
4309704,2013,231622.0,19301.833333333332,1874,156.16666666666666
4309704,2014,208434.0,17369.5,1643,136.91666666666666
4309704,2015,187335.0,15611.25,1429,119.08333333333333
4309704,2016,176508.0,14709.0,1268,105.66666666666667
4309704,2017,184297.0,15358.083333333334,1231,102.58333333333333
4309704,2018,178643.0,14886.916666666666,1172,97.66666666666667
4309704,2019,163221.0,13601.75,1024,85.33333333333333
4309704,2020,163255.0,13604.583333333334,1008,84.0
4309704,2021,138272.0,13827.2,885,88.5
4309753,2013,595468.0,49622.333333333336,3950,329.1666666666667
4309753,2014,509156.0,42429.666666666664,3530,294.1666666666667
4309753,2015,493630.0,41135.833333333336,3324,277.0
4309753,2016,434417.0,36201.416666666664,2958,246.5
4309753,2017,386076.0,32173.0,2675,222.91666666666666
4309753,2018,377998.0,31499.833333333332,2576,214.66666666666666
4309753,2019,378854.0,31571.166666666668,2505,208.75
4309753,2020,426047.0,35503.916666666664,2726,227.16666666666666
4309753,2021,373199.0,37319.9,2592,259.2
4309803,2013,186782.0,15565.166666666666,1463,121.91666666666667
4309803,2014,207878.0,17323.166666666668,1553,129.41666666666666
4309803,2015,185688.0,15474.0,1267,105.58333333333333
4309803,2016,180068.0,15005.666666666666,1245,103.75
4309803,2017,170270.0,14189.166666666666,1175,97.91666666666667
4309803,2018,191878.0,15989.833333333334,1239,103.25
4309803,2019,185312.0,15442.666666666666,1085,90.41666666666667
4309803,2020,197868.0,16489.0,1129,94.08333333333333
4309803,2021,187910.0,18791.0,1138,113.8
4309902,2013,325740.0,27145.0,2416,201.33333333333334
4309902,2014,330741.0,27561.75,2355,196.25
4309902,2015,308452.0,25704.333333333332,2005,167.08333333333334
4309902,2016,285846.0,23820.5,1712,142.66666666666666
4309902,2017,335406.0,27950.5,1856,154.66666666666666
4309902,2018,434285.0,36190.416666666664,2106,175.5
4309902,2019,459086.0,38257.166666666664,2158,179.83333333333334
4309902,2020,435005.0,36250.416666666664,2124,177.0
4309902,2021,363362.0,36336.2,1890,189.0
4309951,2013,512080.0,42673.333333333336,3704,308.6666666666667
4309951,2014,485183.0,40431.916666666664,3491,290.9166666666667
4309951,2015,442756.0,36896.333333333336,3248,270.6666666666667
4309951,2016,417117.0,34759.75,3023,251.91666666666666
4309951,2017,451488.0,37624.0,2848,237.33333333333334
4309951,2018,473046.0,39420.5,2626,218.83333333333334
4309951,2019,463943.0,38661.916666666664,2374,197.83333333333334
4309951,2020,577960.0,48163.333333333336,2692,224.33333333333334
4309951,2021,512253.0,51225.3,2502,250.2
4310009,2013,422110.0,35175.833333333336,4174,347.8333333333333
4310009,2014,303641.0,25303.416666666668,2800,233.33333333333334
4310009,2015,268031.0,22335.916666666668,2264,188.66666666666666
4310009,2016,249105.0,20758.75,2107,175.58333333333334
4310009,2017,158189.0,13182.416666666666,1525,127.08333333333333
4310009,2018,150624.0,12552.0,1409,117.41666666666667
4310009,2019,129159.0,10763.25,1186,98.83333333333333
4310009,2020,146886.0,12240.5,1240,103.33333333333333
4310009,2021,128869.0,12886.9,1159,115.9
4310108,2013,1167098.0,97258.16666666667,7821,651.75
4310108,2014,1350433.0,112536.08333333333,8369,697.4166666666666
4310108,2015,1216799.0,101399.91666666667,7552,629.3333333333334
4310108,2016,1011469.0,84289.08333333333,6665,555.4166666666666
4310108,2017,591253.0,49271.083333333336,4406,367.1666666666667
4310108,2018,515698.0,42974.833333333336,3866,322.1666666666667
4310108,2019,488684.0,40723.666666666664,3599,299.9166666666667
4310108,2020,668933.0,55744.416666666664,4542,378.5
4310108,2021,791476.0,79147.6,4843,484.3
4310207,2013,4990642.0,415886.8333333333,38740,3228.3333333333335
4310207,2014,5361401.0,446783.4166666667,39034,3252.8333333333335
4310207,2015,4893690.0,407807.5,35319,2943.25
4310207,2016,4454071.0,371172.5833333333,32523,2710.25
4310207,2017,3825053.0,318754.4166666667,27845,2320.4166666666665
4310207,2018,3817463.0,318121.9166666667,27361,2280.0833333333335
4310207,2019,3458783.0,288231.9166666667,24745,2062.0833333333335
4310207,2020,3687702.0,307308.5,25916,2159.6666666666665
4310207,2021,3115729.0,311572.9,22741,2274.1
4310306,2013,153260.0,12771.666666666666,1174,97.83333333333333
4310306,2014,143604.0,11967.0,1072,89.33333333333333
4310306,2015,139574.0,11631.166666666666,993,82.75
4310306,2016,115732.0,9644.333333333334,844,70.33333333333333
4310306,2017,86356.0,7196.333333333333,683,56.916666666666664
4310306,2018,91596.0,7633.0,684,57.0
4310306,2019,73898.0,6158.166666666667,575,47.916666666666664
4310306,2020,86386.0,7198.833333333333,626,52.166666666666664
4310306,2021,79279.0,7927.9,549,54.9
4310330,2013,1861004.0,155083.66666666666,11730,977.5
4310330,2014,1934730.0,161227.5,11577,964.75
4310330,2015,1879799.0,156649.91666666666,11433,952.75
4310330,2016,1915570.0,159630.83333333334,11958,996.5
4310330,2017,1867576.0,155631.33333333334,11150,929.1666666666666
4310330,2018,1629609.0,135800.75,10691,890.9166666666666
4310330,2019,1538940.0,128245.0,9658,804.8333333333334
4310330,2020,1720513.0,143376.08333333334,10408,867.3333333333334
4310330,2021,1458685.0,145868.5,9017,901.7
4310363,2013,48134.0,4011.1666666666665,336,28.0
4310363,2014,49322.0,4110.166666666667,312,26.0
4310363,2015,45558.0,3796.5,287,23.916666666666668
4310363,2016,40268.0,3355.6666666666665,297,24.75
4310363,2017,35066.0,2922.1666666666665,265,22.083333333333332
4310363,2018,39665.0,3305.4166666666665,247,20.583333333333332
4310363,2019,47560.0,3963.3333333333335,273,22.75
4310363,2020,47117.0,3926.4166666666665,236,19.666666666666668
4310363,2021,40966.0,4096.6,221,22.1
4310405,2013,773612.0,64467.666666666664,5452,454.3333333333333
4310405,2014,823382.0,68615.16666666667,5570,464.1666666666667
4310405,2015,806585.0,67215.41666666667,5198,433.1666666666667
4310405,2016,801040.0,66753.33333333333,5044,420.3333333333333
4310405,2017,703415.0,58617.916666666664,4378,364.8333333333333
4310405,2018,637053.0,53087.75,3935,327.9166666666667
4310405,2019,571397.0,47616.416666666664,3507,292.25
4310405,2020,553993.0,46166.083333333336,3400,283.3333333333333
4310405,2021,487950.0,48795.0,3020,302.0
4310413,2013,388918.0,32409.833333333332,3339,278.25
4310413,2014,429764.0,35813.666666666664,3392,282.6666666666667
4310413,2015,430538.0,35878.166666666664,3143,261.9166666666667
4310413,2016,381701.0,31808.416666666668,2712,226.0
4310413,2017,392139.0,32678.25,2522,210.16666666666666
4310413,2018,434581.0,36215.083333333336,2817,234.75
4310413,2019,378244.0,31520.333333333332,2446,203.83333333333334
4310413,2020,360506.0,30042.166666666668,2434,202.83333333333334
4310413,2021,292909.0,29290.9,2003,200.3
4310439,2013,221784.0,18482.0,1713,142.75
4310439,2014,254961.0,21246.75,1837,153.08333333333334
4310439,2015,244962.0,20413.5,1771,147.58333333333334
4310439,2016,203598.0,16966.5,1558,129.83333333333334
4310439,2017,157382.0,13115.166666666666,1258,104.83333333333333
4310439,2018,175328.0,14610.666666666666,1213,101.08333333333333
4310439,2019,180159.0,15013.25,1075,89.58333333333333
4310439,2020,213563.0,17796.916666666668,1138,94.83333333333333
4310439,2021,188156.0,18815.6,1060,106.0
4310462,2013,52414.0,4367.833333333333,376,31.333333333333332
4310462,2014,46136.0,3844.6666666666665,354,29.5
4310462,2015,40684.0,3390.3333333333335,308,25.666666666666668
4310462,2016,40909.0,3409.0833333333335,276,23.0
4310462,2017,30838.0,2569.8333333333335,196,16.333333333333332
4310462,2018,22540.0,1878.3333333333333,140,11.666666666666666
4310462,2019,18203.0,1516.9166666666667,111,9.25
4310462,2020,16152.0,1346.0,99,8.25
4310462,2021,15486.0,1548.6,98,9.8
4310504,2013,1430636.0,119219.66666666667,10456,871.3333333333334
4310504,2014,1531549.0,127629.08333333333,10711,892.5833333333334
4310504,2015,1520313.0,126692.75,10069,839.0833333333334
4310504,2016,1412613.0,117717.75,9390,782.5
4310504,2017,1198084.0,99840.33333333333,8254,687.8333333333334
4310504,2018,1200770.0,100064.16666666667,7763,646.9166666666666
4310504,2019,1138820.0,94901.66666666667,6752,562.6666666666666
4310504,2020,1128465.0,94038.75,6810,567.5
4310504,2021,914216.0,91421.6,5955,595.5
4310538,2013,551878.0,45989.833333333336,3755,312.9166666666667
4310538,2014,549636.0,45803.0,3609,300.75
4310538,2015,493944.0,41162.0,3258,271.5
4310538,2016,351832.0,29319.333333333332,2531,210.91666666666666
4310538,2017,262021.0,21835.083333333332,2007,167.25
4310538,2018,265409.0,22117.416666666668,1807,150.58333333333334
4310538,2019,259196.0,21599.666666666668,1606,133.83333333333334
4310538,2020,269600.0,22466.666666666668,1714,142.83333333333334
4310538,2021,289389.0,28938.9,1751,175.1
4310553,2013,797540.0,66461.66666666667,4829,402.4166666666667
4310553,2014,842427.0,70202.25,4970,414.1666666666667
4310553,2015,846932.0,70577.66666666667,4767,397.25
4310553,2016,849853.0,70821.08333333333,5007,417.25
4310553,2017,801063.0,66755.25,4791,399.25
4310553,2018,731183.0,60931.916666666664,4410,367.5
4310553,2019,669233.0,55769.416666666664,3988,332.3333333333333
4310553,2020,627434.0,52286.166666666664,3835,319.5833333333333
4310553,2021,547391.0,54739.1,3420,342.0
4310579,2013,172708.0,14392.333333333334,1167,97.25
4310579,2014,168732.0,14061.0,1075,89.58333333333333
4310579,2015,140675.0,11722.916666666666,926,77.16666666666667
4310579,2016,134125.0,11177.083333333334,980,81.66666666666667
4310579,2017,102652.0,8554.333333333334,812,67.66666666666667
4310579,2018,81819.0,6818.25,667,55.583333333333336
4310579,2019,71629.0,5969.083333333333,526,43.833333333333336
4310579,2020,83013.0,6917.75,583,48.583333333333336
4310579,2021,69113.0,6911.3,501,50.1
4310603,2013,6712198.0,559349.8333333334,38985,3248.75
4310603,2014,6483914.0,540326.1666666666,38962,3246.8333333333335
4310603,2015,5924113.0,493676.0833333333,37837,3153.0833333333335
4310603,2016,4669086.0,389090.5,32421,2701.75
4310603,2017,3359631.0,279969.25,24459,2038.25
4310603,2018,2698827.0,224902.25,19902,1658.5
4310603,2019,2307097.0,192258.08333333334,16320,1360.0
4310603,2020,2757921.0,229826.75,17946,1495.5
4310603,2021,2448694.0,244869.4,16685,1668.5
4310652,2013,471308.0,39275.666666666664,3001,250.08333333333334
4310652,2014,449526.0,37460.5,2758,229.83333333333334
4310652,2015,383868.0,31989.0,2374,197.83333333333334
4310652,2016,346990.0,28915.833333333332,2253,187.75
4310652,2017,237259.0,19771.583333333332,1563,130.25
4310652,2018,214960.0,17913.333333333332,1451,120.91666666666667
4310652,2019,207890.0,17324.166666666668,1401,116.75
4310652,2020,217623.0,18135.25,1447,120.58333333333333
4310652,2021,222366.0,22236.6,1535,153.5
4310702,2013,428654.0,35721.166666666664,3427,285.5833333333333
4310702,2014,368211.0,30684.25,2805,233.75
4310702,2015,325273.0,27106.083333333332,2390,199.16666666666666
4310702,2016,255602.0,21300.166666666668,1871,155.91666666666666
4310702,2017,164582.0,13715.166666666666,1390,115.83333333333333
4310702,2018,136455.0,11371.25,1192,99.33333333333333
4310702,2019,114215.0,9517.916666666666,958,79.83333333333333
4310702,2020,153625.0,12802.083333333334,1048,87.33333333333333
4310702,2021,147902.0,14790.2,1007,100.7
4310751,2013,113800.0,9483.333333333334,869,72.41666666666667
4310751,2014,134604.0,11217.0,977,81.41666666666667
4310751,2015,138123.0,11510.25,914,76.16666666666667
4310751,2016,159372.0,13281.0,976,81.33333333333333
4310751,2017,155016.0,12918.0,842,70.16666666666667
4310751,2018,146066.0,12172.166666666666,788,65.66666666666667
4310751,2019,107021.0,8918.416666666666,599,49.916666666666664
4310751,2020,103377.0,8614.75,576,48.0
4310751,2021,89077.0,8907.7,537,53.7
4310801,2013,178032.0,14836.0,1321,110.08333333333333
4310801,2014,225560.0,18796.666666666668,1641,136.75
4310801,2015,301645.0,25137.083333333332,2082,173.5
4310801,2016,411076.0,34256.333333333336,2654,221.16666666666666
4310801,2017,365270.0,30439.166666666668,2169,180.75
4310801,2018,328376.0,27364.666666666668,1926,160.5
4310801,2019,290609.0,24217.416666666668,1660,138.33333333333334
4310801,2020,314686.0,26223.833333333332,1729,144.08333333333334
4310801,2021,298939.0,29893.9,1568,156.8
4310850,2013,771698.0,64308.166666666664,6486,540.5
4310850,2014,858709.0,71559.08333333333,6792,566.0
4310850,2015,817699.0,68141.58333333333,6103,508.5833333333333
4310850,2016,631643.0,52636.916666666664,4209,350.75
4310850,2017,641389.0,53449.083333333336,4164,347.0
4310850,2018,608198.0,50683.166666666664,3841,320.0833333333333
4310850,2019,510307.0,42525.583333333336,3072,256.0
4310850,2020,536259.0,44688.25,3108,259.0
4310850,2021,503013.0,50301.3,2916,291.6
4310876,2013,548690.0,45724.166666666664,4145,345.4166666666667
4310876,2014,569014.0,47417.833333333336,4228,352.3333333333333
4310876,2015,559588.0,46632.333333333336,3945,328.75
4310876,2016,541681.0,45140.083333333336,3589,299.0833333333333
4310876,2017,505119.0,42093.25,3199,266.5833333333333
4310876,2018,490306.0,40858.833333333336,3071,255.91666666666666
4310876,2019,474139.0,39511.583333333336,2861,238.41666666666666
4310876,2020,465645.0,38803.75,2726,227.16666666666666
4310876,2021,381391.0,38139.1,2244,224.4
4310900,2013,184132.0,15344.333333333334,1545,128.75
4310900,2014,171639.0,14303.25,1436,119.66666666666667
4310900,2015,144068.0,12005.666666666666,1193,99.41666666666667
4310900,2016,123274.0,10272.833333333334,969,80.75
4310900,2017,97081.0,8090.083333333333,699,58.25
4310900,2018,96768.0,8064.0,655,54.583333333333336
4310900,2019,112431.0,9369.25,686,57.166666666666664
4310900,2020,124507.0,10375.583333333334,745,62.083333333333336
4310900,2021,103548.0,10354.8,663,66.3
4311007,2013,3287170.0,273930.8333333333,23051,1920.9166666666667
4311007,2014,3274944.0,272912.0,22677,1889.75
4311007,2015,3045534.0,253794.5,20790,1732.5
4311007,2016,2265731.0,188810.91666666666,15596,1299.6666666666667
4311007,2017,2008871.0,167405.91666666666,13329,1110.75
4311007,2018,2166932.0,180577.66666666666,13643,1136.9166666666667
4311007,2019,2232057.0,186004.75,13648,1137.3333333333333
4311007,2020,2485749.0,207145.75,14779,1231.5833333333333
4311007,2021,2205648.0,220564.8,13138,1313.8
4311106,2013,1220774.0,101731.16666666667,8310,692.5
4311106,2014,1178969.0,98247.41666666667,8317,693.0833333333334
4311106,2015,1014038.0,84503.16666666667,7602,633.5
4311106,2016,795531.0,66294.25,6335,527.9166666666666
4311106,2017,789135.0,65761.25,6067,505.5833333333333
4311106,2018,921886.0,76823.83333333333,6848,570.6666666666666
4311106,2019,892434.0,74369.5,6316,526.3333333333334
4311106,2020,789133.0,65761.08333333333,5788,482.3333333333333
4311106,2021,754466.0,75446.6,5261,526.1
4311122,2013,719958.0,59996.5,4410,367.5
4311122,2014,678052.0,56504.333333333336,4299,358.25
4311122,2015,671357.0,55946.416666666664,4091,340.9166666666667
4311122,2016,627715.0,52309.583333333336,3689,307.4166666666667
4311122,2017,629488.0,52457.333333333336,3565,297.0833333333333
4311122,2018,595239.0,49603.25,3272,272.6666666666667
4311122,2019,595754.0,49646.166666666664,3025,252.08333333333334
4311122,2020,659076.0,54923.0,3428,285.6666666666667
4311122,2021,708083.0,70808.3,3389,338.9
4311130,2013,232074.0,19339.5,1949,162.41666666666666
4311130,2014,224178.0,18681.5,1917,159.75
4311130,2015,237207.0,19767.25,1985,165.41666666666666
4311130,2016,263659.0,21971.583333333332,2054,171.16666666666666
4311130,2017,250678.0,20889.833333333332,1854,154.5
4311130,2018,308231.0,25685.916666666668,2015,167.91666666666666
4311130,2019,330688.0,27557.333333333332,1970,164.16666666666666
4311130,2020,387161.0,32263.416666666668,2206,183.83333333333334
4311130,2021,349764.0,34976.4,2053,205.3
4311155,2013,1514884.0,126240.33333333333,9759,813.25
4311155,2014,1653084.0,137757.0,10158,846.5
4311155,2015,1605535.0,133794.58333333334,9597,799.75
4311155,2016,1469493.0,122457.75,8452,704.3333333333334
4311155,2017,1293302.0,107775.16666666667,7043,586.9166666666666
4311155,2018,1242579.0,103548.25,6419,534.9166666666666
4311155,2019,1181146.0,98428.83333333333,5741,478.4166666666667
4311155,2020,1184172.0,98681.0,5501,458.4166666666667
4311155,2021,1028386.0,102838.6,4833,483.3
4311205,2013,2162802.0,180233.5,15596,1299.6666666666667
4311205,2014,2267376.0,188948.0,15845,1320.4166666666667
4311205,2015,2150155.0,179179.58333333334,15006,1250.5
4311205,2016,1936406.0,161367.16666666666,13866,1155.5
4311205,2017,1580047.0,131670.58333333334,11573,964.4166666666666
4311205,2018,1425961.0,118830.08333333333,10504,875.3333333333334
4311205,2019,1264136.0,105344.66666666667,9235,769.5833333333334
4311205,2020,1309992.0,109166.0,9263,771.9166666666666
4311205,2021,1132751.0,113275.1,8508,850.8
4311239,2013,382142.0,31845.166666666668,2284,190.33333333333334
4311239,2014,376690.0,31390.833333333332,2279,189.91666666666666
4311239,2015,362832.0,30236.0,2093,174.41666666666666
4311239,2016,362486.0,30207.166666666668,2139,178.25
4311239,2017,288321.0,24026.75,1838,153.16666666666666
4311239,2018,295814.0,24651.166666666668,1879,156.58333333333334
4311239,2019,292456.0,24371.333333333332,1760,146.66666666666666
4311239,2020,303124.0,25260.333333333332,1865,155.41666666666666
4311239,2021,256543.0,25654.3,1662,166.2
4311254,2013,963262.0,80271.83333333333,7276,606.3333333333334
4311254,2014,948659.0,79054.91666666667,6989,582.4166666666666
